78761	0	0	892190
78762	0	0	885197
78763	0	0	890975
78764	0	0	932304
78765	0	0	936895
78766	0	0	929463
78767	0	0	887373
78768	0	0	904119
78769	0	0	885191
78770	0	0	888104
78771	0	0	894944
78772	0	0	911327
78773	0	0	898274
78774	0	0	902363
78775	0	0	907700
78776	0	0	889440
78777	0	0	1067434
78778	0	0	1024140
78779	0	0	1044102
78780	0	0	1063121
78781	0	0	1307921
78782	0	0	919928
78783	0	0	883780
78784	0	0	893345
78785	0	0	1090445
78786	0	0	884982
78787	0	0	1010326
78788	0	0	910381
78789	0	0	880180
78790	0	0	998944
78791	0	0	894236
78792	0	0	985668
78793	0	0	897494
78794	0	0	1125367
78795	0	0	1040095
78796	0	0	1008228
78797	0	0	896016
78798	0	0	907812
78799	0	0	956525
78800	0	0	1017431
78801	0	0	1144132
78802	0	0	1067234
78803	0	0	1015331
78804	0	0	1054879
78805	0	0	1012701
78806	0	0	1004865
78807	0	0	1003656
78808	0	0	1009123
78809	0	0	1000933
78810	0	0	881271
78811	0	0	1010329
78812	0	0	1021541
78813	0	0	899688
78814	0	0	1151530
78815	0	0	948464
78816	0	0	1039771
78817	0	0	1116709
78818	0	0	1475713
78819	0	0	1266952
78820	0	0	961052
78821	0	0	951773
78822	0	0	948440
78823	0	0	935190
78824	0	0	1065750
78825	0	0	932618
78826	0	0	931044
78827	0	0	1043918
78828	0	0	922464
78829	0	0	1051603
78830	0	0	1046009
78831	0	0	930352
78832	0	0	1069498
78833	0	0	940096
78834	0	0	932604
78835	0	0	935813
78836	0	0	944384
78837	0	0	953626
78838	0	0	1069141
78839	0	0	1049018
78840	0	0	928953
78841	0	0	1338110
78842	0	0	1756609
78843	0	0	929935
78844	0	0	899619
78845	0	0	927227
78846	0	0	1038339
78847	0	0	969619
78848	0	0	1567600
78849	0	0	979825
78850	0	0	899824
78851	0	0	904267
78852	0	0	915407
78853	0	0	890377
78854	0	0	1044335
78855	0	0	889561
78856	0	0	890262
78857	0	0	893378
78858	0	0	889195
78859	0	0	882302
78860	0	0	884000
78861	0	0	1025712
78862	0	0	917317
78863	0	0	902040
78864	0	0	887161
78865	0	0	892024
78866	0	0	894563
78867	0	0	903025
78868	0	0	1032313
78869	0	0	1352529
78870	0	0	1288978
78871	0	0	1146713
78872	0	0	1157275
78873	0	0	1006608
78874	0	0	1132974
78875	0	0	897440
78876	0	0	880325
78877	0	0	886206
78878	0	0	880521
78879	0	0	999881
78880	0	0	882235
78881	0	0	886097
78882	0	0	881440
78883	0	0	880500
78884	0	0	880316
78885	0	0	1048351
78886	0	0	885502
78887	0	0	897516
78888	0	0	1013330
78889	0	0	882842
78890	0	0	883253
78891	0	0	880259
78892	0	0	899589
78893	0	0	885411
78894	0	0	885387
78895	0	0	887781
78896	0	0	880464
78897	0	0	1008177
78898	0	0	1000858
78899	0	0	1020342
78900	0	0	904923
78901	0	0	1050068
78902	0	0	978390
78903	0	0	912400
78904	0	0	894865
78905	0	0	1069362
78906	0	0	936632
78907	0	0	992534
78908	0	0	1134177
78909	0	0	928723
78910	0	0	896630
78911	0	0	951090
78912	0	0	899419
78913	0	0	884544
78914	0	0	885889
78915	0	0	920542
78916	0	0	899196
78917	0	0	1077359
78918	0	0	947881
78919	0	0	906730
78920	0	0	899504
78921	0	0	1031394
78922	0	0	890111
78923	0	0	886212
78924	0	0	890963
78925	0	0	897207
78926	0	0	1071862
78927	0	0	1179601
78928	0	0	994894
78929	0	0	1034286
78930	0	0	894448
78931	0	0	914824
78932	0	0	1018090
78933	0	0	1000361
78934	0	0	997173
78935	0	0	885490
78936	0	0	910121
78937	0	0	882356
78938	0	0	881253
78939	0	0	1004653
78940	0	0	890395
78941	0	0	889546
78942	0	0	890960
78943	0	0	889609
78944	0	0	887904
78945	0	0	888122
78946	0	0	1031279
78947	0	0	1053027
78948	0	0	1663248
78949	0	0	1150807
78950	0	0	1360562
78951	0	0	1120865
78952	0	0	978955
78953	0	0	940733
78954	0	0	936257
78955	0	0	933761
78956	0	0	1009819
78957	0	0	979007
78958	0	0	970606
78959	0	0	951456
78960	0	0	887600
78961	0	0	964303
78962	0	0	900102
78963	0	0	883003
78964	0	0	1062348
78965	0	0	911436
78966	0	0	894539
78967	0	0	1004009
78968	0	0	888778
78969	0	0	1060425
78970	0	0	978759
78971	0	0	1067990
78972	0	0	1039112
78973	0	0	1859882
78974	0	0	971666
78975	0	0	950803
78976	0	0	990836
78977	0	0	981334
78978	0	0	971227
78979	0	0	970345
78980	0	0	969178
78981	0	0	971789
78982	0	0	1130683
78983	0	0	976453
78984	0	0	1109252
78985	0	0	972019
78986	0	0	966419
78987	0	0	974869
78988	0	0	1100074
78989	0	0	969015
78990	0	0	1088405
78991	0	0	958546
78992	0	0	966812
78993	0	0	1090490
78994	0	0	1088079
78995	0	0	919345
78996	0	0	910366
78997	0	0	1209036
78998	0	0	1018093
78999	0	0	935112
79000	0	0	949688
79001	0	0	936662
79002	0	0	1082170
79003	0	0	1057603
79004	0	0	932791
79005	0	0	1047067
79006	0	0	936052
79007	0	0	926109
79008	0	0	929240
79009	0	0	1554075
79010	0	0	1038910
79011	0	0	915869
79012	0	0	898742
79013	0	0	895061
79014	0	0	1048862
79015	0	0	917033
79016	0	0	927971
79017	0	0	945043
79018	0	0	1214175
79019	0	0	912297
79020	0	0	883568
79021	0	0	887098
79022	0	0	1028919
79023	0	0	894931
79024	0	0	883535
79025	0	0	882190
79026	0	0	885823
79027	0	0	884532
79028	0	0	1001326
79029	0	0	884758
79030	0	0	885242
79031	0	0	882289
79032	0	0	881800
79033	0	0	901063
79034	0	0	881963
79035	0	0	893949
79036	0	0	891383
79037	0	0	1056092
79038	0	0	952039
79039	0	0	944260
79040	0	0	953218
79041	0	0	951824
79042	0	0	932032
79043	0	0	1144857
79044	0	0	908924
79045	0	0	913875
79046	0	0	982519
79047	0	0	959988
79048	0	0	924631
79049	0	0	883498
79050	0	0	905524
79051	0	0	902774
79052	0	0	894808
79053	0	0	1078867
79054	0	0	894562
79055	0	0	885414
79056	0	0	909417
79057	0	0	901435
79058	0	0	891347
79059	0	0	882543
79060	0	0	889485
79061	0	0	1473987
79062	0	0	892462
79063	0	0	1035770
79064	0	0	904923
79065	0	0	1111788
79066	0	0	963633
79067	0	0	1068134
79068	0	0	949733
79069	0	0	906235
79070	0	0	1129713
79071	0	0	1039218
79072	0	0	1233139
79073	0	0	981727
79074	0	0	942242
79075	0	0	897379
79076	0	0	887796
79077	0	0	1405255
79078	0	0	1177101
79079	0	0	1281474
79080	0	0	1005025
79081	0	0	891779
79082	0	0	883054
79083	0	0	914235
79084	0	0	882401
79085	0	0	1005738
79086	0	0	1002713
79087	0	0	884629
79088	0	0	882416
79089	0	0	882362
79090	0	0	890549
79091	0	0	883235
79092	0	0	883371
79093	0	0	883039
79094	0	0	896210
79095	0	0	897627
79096	0	0	899290
79097	0	0	906168
79098	0	0	1038200
79099	0	0	913775
79100	0	0	926577
79101	0	0	903835
79102	0	0	1043664
79103	0	0	1003768
79104	0	0	950800
79105	0	0	936215
79106	0	0	933283
79107	0	0	942960
79108	0	0	937681
79109	0	0	935517
79110	0	0	939539
79111	0	0	1093135
79112	0	0	961076
79113	0	0	946626
79114	0	0	943411
79115	0	0	946832
79116	0	0	937318
79117	0	0	1004118
79118	0	0	964905
79119	0	0	1226610
79120	0	0	1178204
79121	0	0	964352
79122	0	0	952036
79123	0	0	998939
79124	0	0	965993
79125	0	0	952284
79126	0	0	948890
79127	0	0	941044
79128	0	0	934371
79129	0	0	937856
79130	0	0	946339
79131	0	0	1108817
79132	0	0	977269
79133	0	0	949857
79134	0	0	941413
79135	0	0	943819
79136	0	0	1082336
79137	0	0	934814
79138	0	0	898026
79139	0	0	1031928
79140	0	0	1033349
79141	0	0	908900
79142	0	0	930157
79143	0	0	981199
79144	0	0	934005
79145	0	0	1163918
79146	0	0	972956
79147	0	0	954626
79148	0	0	936508
79149	0	0	941298
79150	0	0	1001646
79151	0	0	968644
79152	0	0	994501
79153	0	0	953614
79154	0	0	937288
79155	0	0	961444
79156	0	0	938796
79157	0	0	898867
79158	0	0	917964
79159	0	0	976069
79160	0	0	985012
79161	0	0	918698
79162	0	0	1087602
79163	0	0	956872
79164	0	0	913736
79165	0	0	951136
79166	0	0	915129
79167	0	0	978349
79168	0	0	1046884
79169	0	0	1010522
79170	0	0	1053652
79171	0	0	1142539
79172	0	0	1069141
79173	0	0	1153354
79174	0	0	1243880
79175	0	0	1469365
79176	0	0	1084370
79177	0	0	1270430
79178	0	0	1551338
79179	0	0	2392376
79180	0	0	1665072
79181	0	0	1382845
79182	0	0	1450106
79183	0	0	1439088
79184	0	0	1884616
79185	0	0	2693462
79186	0	0	3004665
79187	0	0	2092703
79188	0	0	2572803
79189	0	0	2823714
79190	0	0	1220367
79191	0	0	946497
79192	0	0	919412
79193	0	0	959397
79194	0	0	995194
79195	0	0	1197610
79196	0	0	1712923
79197	0	0	1225523
79198	0	0	1023974
79199	0	0	3327451
79200	0	0	2903897
79201	0	0	1567473
79202	0	0	1017896
79203	0	0	1003333
79204	0	0	1052975
79205	0	0	1348404
79206	0	0	1075088
79207	0	0	1049004
79208	0	0	978862
79209	0	0	1285191
79210	0	0	1083298
79211	0	0	987466
79212	0	0	1135911
79213	0	0	968081
79214	0	0	1105613
79215	0	0	1136573
79216	0	0	1139323
79217	0	0	1025259
79218	0	0	1617560
79219	0	0	975029
79220	0	0	1391374
79221	0	0	1681277
79222	0	0	995444
79223	0	0	1171350
79224	0	0	1033044
79225	0	0	1045864
79226	0	0	1002241
79227	0	0	941392
79228	0	0	911001
79229	0	0	1190895
79230	0	0	1259318
79231	0	0	1231154
79232	0	0	1082636
79233	0	0	1050664
79234	0	0	1102186
79235	0	0	957141
79236	0	0	1065397
79237	0	0	1031769
79238	0	0	932570
79239	0	0	911481
79240	0	0	895796
79241	0	0	895454
79242	0	0	893925
79243	0	0	916039
79244	0	0	919088
79245	0	0	943719
79246	0	0	898380
79247	0	0	908622
79248	0	0	1111224
79249	0	0	934426
79250	0	0	1049996
79251	0	0	1640939
79252	0	0	1022391
79253	0	0	1001108
79254	0	0	928632
79255	0	0	885034
79256	0	0	886442
79257	0	0	885442
79258	0	0	900214
79259	0	0	898277
79260	0	0	1003641
79261	0	0	934100
79262	0	0	894140
79263	0	0	895708
79264	0	0	926544
79265	0	0	1010722
79266	0	0	1142128
79267	0	0	1046360
79268	0	0	1912686
79269	0	0	980155
79270	0	0	949111
79271	0	0	894324
79272	0	0	891988
79273	0	0	886995
79274	0	0	897131
79275	0	0	888941
79276	0	0	886602
79277	0	0	905201
79278	0	0	897875
79279	0	0	1158330
79280	0	0	954871
79281	0	0	1239906
79282	0	0	1032926
79283	0	0	1027005
79284	0	0	1055986
79285	0	0	901275
79286	0	0	900126
79287	0	0	893656
79288	0	0	891752
79289	0	0	886379
79290	0	0	1001731
79291	0	0	901335
79292	0	0	891443
79293	0	0	905811
79294	0	0	903732
79295	0	0	898697
79296	0	0	888398
79297	0	0	903007
79298	0	0	1130293
79299	0	0	935898
79300	0	0	1122329
79301	0	0	1072575
79302	0	0	911200
79303	0	0	988173
79304	0	0	1247570
79305	0	0	956624
79306	0	0	897621
79307	0	0	948011
79308	0	0	942755
79309	0	0	925453
79310	0	0	922479
79311	0	0	1020226
79312	0	0	909949
79313	0	0	887400
79314	0	0	930839
79315	0	0	923385
79316	0	0	907096
79317	0	0	1086268
79318	0	0	941471
79319	0	0	894620
79320	0	0	909154
79321	0	0	914893
79322	0	0	897506
79323	0	0	934589
79324	0	0	902248
79325	0	0	1197174
79326	0	0	1221174
79327	0	0	1091225
79328	0	0	1017422
79329	0	0	1300360
79330	0	0	1120921
79331	0	0	1079882
79332	0	0	944568
79333	0	0	1009580
79334	0	0	1186824
79335	0	0	1247047
79336	0	0	1578099
79337	0	0	1495782
79338	0	0	1464998
79339	0	0	1318720
79340	0	0	1104435
79341	0	0	1028003
79342	0	0	1003707
79343	0	0	1032530
79344	0	0	1106423
79345	0	0	1411949
79346	0	0	1283879
79347	0	0	2000781
79348	0	0	1114000
79349	0	0	1242200
79350	0	0	1162386
79351	0	0	1411024
79352	0	0	1078069
79353	0	0	1020438
79354	0	0	1018428
79355	0	0	1170056
79356	0	0	1123989
79357	0	0	977932
79358	0	0	897116
79359	0	0	1036511
79360	0	0	940739
79361	0	0	903639
79362	0	0	918765
79363	0	0	961750
79364	0	0	1243596
79365	0	0	1115245
79366	0	0	1007485
79367	0	0	1736768
79368	0	0	1658789
79369	0	0	1265903
79370	0	0	1114424
79371	0	0	1284357
79372	0	0	1156904
79373	0	0	1002988
79374	0	0	1036196
79375	0	0	1158022
79376	0	0	999953
79377	0	0	994704
79378	0	0	986683
79379	0	0	985631
79380	0	0	1720618
79381	0	0	1030723
79382	0	0	1151143
79383	0	0	1059210
79384	0	0	1095912
79385	0	0	974987
79386	0	0	972267
79387	0	0	971584
79388	0	0	969964
79389	0	0	927765
79390	0	0	931854
79391	0	0	954330
79392	0	0	1445051
79393	0	0	961022
79394	0	0	897570
79395	0	0	1050301
79396	0	0	1048696
79397	0	0	892269
79398	0	0	895155
79399	0	0	887805
79400	0	0	885650
79401	0	0	889032
79402	0	0	896431
79403	0	0	888842
79404	0	0	887908
79405	0	0	901589
79406	0	0	901438
79407	0	0	896530
79408	0	0	891634
79409	0	0	1033113
79410	0	0	916746
79411	0	0	910076
79412	0	0	951577
79413	0	0	1207356
79414	0	0	931328
79415	0	0	989938
79416	0	0	1565024
79417	0	0	1064333
79418	0	0	1020393
79419	0	0	908888
79420	0	0	940437
79421	0	0	967613
79422	0	0	958667
79423	0	0	946554
79424	0	0	936191
79425	0	0	949948
79426	0	0	1163498
79427	0	0	958392
79428	0	0	937445
79429	0	0	940510
79430	0	0	935489
79431	0	0	942178
79432	0	0	936943
79433	0	0	1058279
79434	0	0	935973
79435	0	0	1475773
79436	0	0	926988
79437	0	0	901535
79438	0	0	900422
79439	0	0	897963
79440	0	0	900323
79441	0	0	952822
79442	0	0	988880
79443	0	0	1855777
79444	0	0	955252
79445	0	0	890211
79446	0	0	998049
79447	0	0	893502
79448	0	0	890053
79449	0	0	889361
79450	0	0	1003870
79451	0	0	898997
79452	0	0	889673
79453	0	0	888996
79454	0	0	1006500
79455	0	0	913443
79456	0	0	967317
79457	0	0	1407346
79458	0	0	1278391
79459	0	0	906075
79460	0	0	891468
79461	0	0	945167
79462	0	0	1208031
79463	0	0	979654
79464	0	0	1653694
79465	0	0	982246
79466	0	0	951804
79467	0	0	971285
79468	0	0	948289
79469	0	0	947911
79470	0	0	940177
79471	0	0	940509
79472	0	0	933815
79473	0	0	1109908
79474	0	0	1088263
79475	0	0	946092
79476	0	0	947600
79477	0	0	1160673
79478	0	0	1154205
79479	0	0	993036
79480	0	0	1068183
79481	0	0	1058258
79482	0	0	940401
79483	0	0	942136
79484	0	0	939041
79485	0	0	944780
79486	0	0	937877
79487	0	0	941712
79488	0	0	947041
79489	0	0	957518
79490	0	0	946073
79491	0	0	1082004
79492	0	0	958706
79493	0	0	968105
79494	0	0	1138181
79495	0	0	996415
79496	0	0	954759
79497	0	0	959048
79498	0	0	950939
79499	0	0	1079571
79500	0	0	937209
79501	0	0	938896
79502	0	0	1052743
79503	0	0	936925
79504	0	0	933676
79505	0	0	1052544
79506	0	0	939228
79507	0	0	1054952
79508	0	0	958283
79509	0	0	1069471
79510	0	0	945475
79511	0	0	945357
79512	0	0	943060
79513	0	0	941743
79514	0	0	945953
79515	0	0	1082418
79516	0	0	1088290
79517	0	0	941758
79518	0	0	1069573
79519	0	0	1084011
79520	0	0	1096758
79521	0	0	1304618
79522	0	0	1239202
79523	0	0	1104290
79524	0	0	960348
79525	0	0	971215
79526	0	0	963155
79527	0	0	949338
79528	0	0	977133
79529	0	0	969837
79530	0	0	953795
79531	0	0	950078
79532	0	0	1103634
79533	0	0	1108460
79534	0	0	1061930
79535	0	0	1231078
79536	0	0	1317366
79537	0	0	1102386
79538	0	0	951371
79539	0	0	967655
79540	0	0	939844
79541	0	0	938261
79542	0	0	947860
79543	0	0	943220
79544	0	0	1065953
79545	0	0	939026
79546	0	0	934290
79547	0	0	938823
79548	0	0	1055608
79549	0	0	959060
79550	0	0	1065793
79551	0	0	936837
79552	0	0	943985
79553	0	0	946336
79554	0	0	974026
79555	0	0	1124995
79556	0	0	999899
79557	0	0	944121
79558	0	0	972582
79559	0	0	926707
79560	0	0	894046
79561	0	0	896587
79562	0	0	898582
79563	0	0	892867
79564	0	0	887215
79565	0	0	895179
79566	0	0	893635
79567	0	0	1050455
79568	0	0	909523
79569	0	0	903732
79570	0	0	899525
79571	0	0	897939
79572	0	0	1037362
79573	0	0	1077140
79574	0	0	1081856
79575	0	0	1745152
79576	0	0	1057733
79577	0	0	990482
79578	0	0	1545423
79579	0	0	1176267
79580	0	0	1115354
79581	0	0	1101325
79582	0	0	984821
79583	0	0	1108028
79584	0	0	981379
79585	0	0	979427
79586	0	0	1101830
79587	0	0	1098632
79588	0	0	980590
79589	0	0	1101494
79590	0	0	976969
79591	0	0	961750
79592	0	0	969592
79593	0	0	992848
79594	0	0	1033914
79595	0	0	902837
79596	0	0	1124506
79597	0	0	1323533
79598	0	0	1150642
79599	0	0	1448361
79600	0	0	1074119
79601	0	0	1024944
79602	0	0	1060915
79603	0	0	1008352
79604	0	0	1006869
79605	0	0	1001921
79606	0	0	892934
79607	0	0	994921
79608	0	0	1015343
79609	0	0	1001162
79610	0	0	1006279
79611	0	0	931470
79612	0	0	956842
79613	0	0	1056641
79614	0	0	1061924
79615	0	0	952006
79616	0	0	1073091
79617	0	0	1326825
79618	0	0	1118032
79619	0	0	1274290
79620	0	0	1434631
79621	0	0	957833
79622	0	0	944179
79623	0	0	999866
79624	0	0	1014542
79625	0	0	914044
79626	0	0	908057
79627	0	0	895346
79628	0	0	898812
79629	0	0	1089387
79630	0	0	943801
79631	0	0	892568
79632	0	0	997763
79633	0	0	900776
79634	0	0	890997
79635	0	0	891549
79636	0	0	1004523
79637	0	0	904666
79638	0	0	898637
79639	0	0	897292
79640	0	0	1019417
79641	0	0	900855
79642	0	0	905672
79643	0	0	921832
79644	0	0	950017
79645	0	0	1103951
79646	0	0	942773
79647	0	0	899979
79648	0	0	890945
79649	0	0	890005
79650	0	0	1037148
79651	0	0	894034
79652	0	0	888715
79653	0	0	888799
79654	0	0	898978
79655	0	0	890317
79656	0	0	890340
79657	0	0	1010474
79658	0	0	1131765
79659	0	0	1196833
79660	0	0	1475587
79661	0	0	957020
79662	0	0	997696
79663	0	0	1359726
79664	0	0	944115
79665	0	0	1013400
79666	0	0	901073
79667	0	0	893263
79668	0	0	890150
79669	0	0	889195
79670	0	0	895524
79671	0	0	889086
79672	0	0	889736
79673	0	0	890770
79674	0	0	909565
79675	0	0	917858
79676	0	0	895037
79677	0	0	901336
79678	0	0	932035
79679	0	0	1017522
79680	0	0	1144954
79681	0	0	1021843
79682	0	0	913001
79683	0	0	1011299
79684	0	0	990282
79685	0	0	893469
79686	0	0	899205
79687	0	0	928037
79688	0	0	1199438
79689	0	0	913842
79690	0	0	1052851
79691	0	0	1031261
79692	0	0	1037359
79693	0	0	1115206
79694	0	0	1201644
79695	0	0	919393
79696	0	0	894538
79697	0	0	897733
79698	0	0	889600
79699	0	0	890422
79700	0	0	1153383
79701	0	0	927188
79702	0	0	1020831
79703	0	0	894744
79704	0	0	894696
79705	0	0	890924
79706	0	0	889827
79707	0	0	910632
79708	0	0	893439
79709	0	0	893783
79710	0	0	893529
79711	0	0	1032485
79712	0	0	1004369
79713	0	0	1005146
79714	0	0	906053
79715	0	0	930191
79716	0	0	960592
79717	0	0	903868
79718	0	0	977054
79719	0	0	955690
79720	0	0	925371
79721	0	0	903336
79722	0	0	889515
79723	0	0	891912
79724	0	0	891806
79725	0	0	913491
79726	0	0	894765
79727	0	0	899537
79728	0	0	899885
79729	0	0	1050117
79730	0	0	907365
79731	0	0	898168
79732	0	0	956769
79733	0	0	1027175
79734	0	0	1044244
79735	0	0	1304763
79736	0	0	1170981
79737	0	0	1036931
79738	0	0	1009748
79739	0	0	912212
79740	0	0	895215
79741	0	0	900402
79742	0	0	893336
79743	0	0	897606
79744	0	0	1086794
79745	0	0	912505
79746	0	0	894115
79747	0	0	895808
79748	0	0	903430
79749	0	0	924800
79750	0	0	899365
79751	0	0	1046091
79752	0	0	946224
79753	0	0	924011
79754	0	0	893971
79755	0	0	899217
79756	0	0	899664
79757	0	0	902726
79758	0	0	898512
79759	0	0	1028801
79760	0	0	1005297
79761	0	0	896594
79762	0	0	917305
79763	0	0	913116
79764	0	0	1013318
79765	0	0	918731
79766	0	0	922582
79767	0	0	951761
79768	0	0	995396
79769	0	0	1237516
79770	0	0	952224
79771	0	0	1047137
79772	0	0	1071245
79773	0	0	1007576
79774	0	0	893689
79775	0	0	1001338
79776	0	0	903092
79777	0	0	1003021
79778	0	0	1003221
79779	0	0	891302
79780	0	0	1004487
79781	0	0	902236
79782	0	0	1044384
79783	0	0	1009117
79784	0	0	899350
79785	0	0	937871
79786	0	0	927064
79787	0	0	1025331
79788	0	0	1027057
79789	0	0	1121903
79790	0	0	1001864
79791	0	0	938056
79792	0	0	1519126
79793	0	0	1072786
79794	0	0	997194
79795	0	0	1054588
79796	0	0	1073387
79797	0	0	1025428
79798	0	0	1153649
79799	0	0	945460
79800	0	0	942634
79801	0	0	939186
79802	0	0	954064
79803	0	0	955113
79804	0	0	1068540
79805	0	0	1065711
79806	0	0	1075808
79807	0	0	969459
79808	0	0	971853
79809	0	0	1352547
79810	0	0	1151953
79811	0	0	946995
79812	0	0	969559
79813	0	0	1090061
79814	0	0	947397
79815	0	0	940113
79816	0	0	950676
79817	0	0	950537
79818	0	0	941658
79819	0	0	1187803
79820	0	0	928303
79821	0	0	897618
79822	0	0	907078
79823	0	0	898114
79824	0	0	898368
79825	0	0	896041
79826	0	0	907495
79827	0	0	920037
79828	0	0	969499
79829	0	0	1193328
79830	0	0	989228
79831	0	0	899465
79832	0	0	917178
79833	0	0	1175028
79834	0	0	924295
79835	0	0	1053172
79836	0	0	901668
79837	0	0	997318
79838	0	0	905053
79839	0	0	905896
79840	0	0	909341
79841	0	0	1011187
79842	0	0	898528
79843	0	0	1008310
79844	0	0	936121
79845	0	0	925205
79846	0	0	956875
79847	0	0	1049449
79848	0	0	902970
79849	0	0	923262
79850	0	0	1065449
79851	0	0	932361
79852	0	0	909311
79853	0	0	1059443
79854	0	0	955182
79855	0	0	912521
79856	0	0	1015899
79857	0	0	938708
79858	0	0	936166
79859	0	0	990748
79860	0	0	1034473
79861	0	0	1662468
79862	0	0	1165443
79863	0	0	1068694
79864	0	0	1242221
79865	0	0	1035767
79866	0	0	950543
79867	0	0	943359
79868	0	0	1615639
79869	0	0	934275
79870	0	0	892224
79871	0	0	1033687
79872	0	0	893263
79873	0	0	892767
79874	0	0	895678
79875	0	0	928294
79876	0	0	1139372
79877	0	0	1183762
79878	0	0	1042295
79879	0	0	892033
79880	0	0	892057
79881	0	0	900580
79882	0	0	998461
79883	0	0	893532
79884	0	0	896573
79885	0	0	890815
79886	0	0	997584
79887	0	0	891643
79888	0	0	896460
79889	0	0	891220
79890	0	0	890939
79891	0	0	898341
79892	0	0	906733
79893	0	0	895092
79894	0	0	895696
79895	0	0	900259
79896	0	0	916936
79897	0	0	895708
79898	0	0	1021699
79899	0	0	914461
79900	0	0	911653
79901	0	0	923386
79902	0	0	896077
79903	0	0	895233
79904	0	0	1022297
79905	0	0	908314
79906	0	0	1020819
79907	0	0	902421
79908	0	0	903723
79909	0	0	908090
79910	0	0	1058827
79911	0	0	933586
79912	0	0	1058023
79913	0	0	1140635
79914	0	0	1026198
79915	0	0	1152871
79916	0	0	961556
79917	0	0	997666
79918	0	0	954826
79919	0	0	1104595
79920	0	0	959716
79921	0	0	958132
79922	0	0	953517
79923	0	0	958153
79924	0	0	951411
79925	0	0	962535
79926	0	0	963276
79927	0	0	950181
79928	0	0	1158357
79929	0	0	975347
79930	0	0	958383
79931	0	0	1076978
79932	0	0	1088474
79933	0	0	1024415
79934	0	0	963641
79935	0	0	940863
79936	0	0	952602
79937	0	0	951879
79938	0	0	953375
79939	0	0	948277
79940	0	0	1075334
79941	0	0	1052592
79942	0	0	1043178
79943	0	0	939156
79944	0	0	926550
79945	0	0	899184
79946	0	0	908399
79947	0	0	1023294
79948	0	0	927699
79949	0	0	1010891
79950	0	0	1012710
79951	0	0	1036211
79952	0	0	927668
79953	0	0	1347615
79954	0	0	1127649
79955	0	0	990893
79956	0	0	1062580
79957	0	0	1095553
79958	0	0	1000549
79959	0	0	899885
79960	0	0	998932
79961	0	0	999706
79962	0	0	997569
79963	0	0	1001773
79964	0	0	998255
79965	0	0	906367
79966	0	0	1016651
79967	0	0	909344
79968	0	0	1005672
79969	0	0	907117
79970	0	0	965226
79971	0	0	948482
79972	0	0	1068198
79973	0	0	1095347
79974	0	0	904690
79975	0	0	898319
79976	0	0	917755
79977	0	0	914437
79978	0	0	897059
79979	0	0	892311
79980	0	0	1051292
79981	0	0	898772
79982	0	0	998439
79983	0	0	899141
79984	0	0	1008464
79985	0	0	902330
79986	0	0	1007237
79987	0	0	916027
79988	0	0	1020864
79989	0	0	911578
79990	0	0	922654
79991	0	0	1004541
79992	0	0	1417219
79993	0	0	1189262
79994	0	0	1006515
79995	0	0	989864
79996	0	0	947349
79997	0	0	941153
79998	0	0	1079650
79999	0	0	942695
80000	0	0	1321702
80001	0	0	1026755
80002	0	0	895182
80003	0	0	1005321
